iter	Logloss
238	0.6293580741
239	0.6292524919
240	0.629141982
241	0.6290526414
242	0.6289539714
243	0.628822556
244	0.6287081459
245	0.6286115077
246	0.6285086872
247	0.6283928227
248	0.6282846926
249	0.6281980948
250	0.628131334
251	0.6280099909
252	0.627931299
253	0.6278246931
254	0.6277295264
255	0.6275956073
256	0.6274837572
257	0.627402691
258	0.6273160759
259	0.6271899091
260	0.6271030884
261	0.6270019777
262	0.62689706
263	0.6267916904
264	0.6266952723
265	0.6266056606
266	0.6265602458
267	0.6264607571
268	0.6263683969
269	0.6262600761
270	0.626199987
271	0.6260742576
272	0.6260227431
273	0.6259328682
274	0.6258528568
275	0.6257561511
276	0.6256961361
277	0.6256318904
278	0.6255778896
279	0.6254599419
280	0.6253384509
281	0.625272933
282	0.6252121763
283	0.6251580655
284	0.6251195027
285	0.6250574531
286	0.6250096762
287	0.6249252801
288	0.6248249906
289	0.6247101368
290	0.624597056
291	0.6245217656
292	0.6244268433
293	0.6243462214
294	0.6242746798
295	0.6241635443
296	0.6240784039
297	0.6239812367
298	0.623875892
299	0.6237356863
300	0.6236688508
301	0.62359311
302	0.6235137847
303	0.6234301785
304	0.6233788313
305	0.6233248116
306	0.623287494
307	0.6232034511
308	0.6231079378
309	0.623042199
310	0.6229947633
311	0.6229061497
312	0.6228421557
313	0.6228199903
314	0.6227282442
315	0.6226229206
316	0.6225282383
317	0.6224537604
318	0.6223736786
319	0.6222955151
320	0.6222208166
321	0.622143403
322	0.6220484998
323	0.6219525995
324	0.621861492
325	0.6217695377
326	0.6216746325
327	0.6215724507
328	0.6215053231
329	0.6213734531
330	0.6213069262
331	0.6212328916
332	0.6211767075
333	0.62110476
334	0.6210468753
335	0.6209827194
336	0.6208955212
337	0.6208213166
338	0.6207588747
339	0.6206952045
340	0.6205775378
341	0.6204682585
342	0.62037344
343	0.6202723669
344	0.6201993779
345	0.6201291395
346	0.6200514984
347	0.6199409254
348	0.619857491
349	0.6197870925
350	0.6197143594
351	0.6196818383
352	0.6195881962
353	0.6195056721
354	0.6194075119
355	0.6193440222
356	0.6192676787
357	0.6191482667
358	0.6190532768
359	0.6189335617
360	0.6188482624
361	0.6187591766
362	0.6187336056
363	0.6186419927
364	0.6185515215
365	0.6184456312
366	0.6183336581
367	0.6182470483
368	0.6181395876
369	0.6180833631
370	0.6180442443
371	0.6179582668
372	0.6179239436
373	0.6178449249
374	0.6177398775
375	0.6176608541
376	0.617594255
377	0.6175225748
378	0.6174231985
379	0.6173337816
380	0.6172651885
381	0.6171527097
382	0.6170850989
383	0.6169746374
384	0.6168674382
385	0.6167841888
386	0.6167061807
387	0.6166426765
388	0.6165246574
389	0.6164747316
390	0.6164120087
391	0.6163248262
392	0.6162596133
393	0.6161714632
394	0.6160968242
395	0.6160151517
396	0.6159578948
397	0.6158697872
398	0.6157745051
399	0.6156926704
400	0.6156235661
401	0.6155772874
402	0.6155164011
403	0.6154538209
404	0.6153589987
405	0.6152536325
406	0.6151715517
407	0.6150968717
408	0.615049689
409	0.6149946325
410	0.6149045433
411	0.6148534747
412	0.6148050776
413	0.6147480544
414	0.6146927489
415	0.6145991816
416	0.6145613459
417	0.6144907927
418	0.6144044611
419	0.6143409887
420	0.6142437011
421	0.6141787762
422	0.614088637
423	0.6140198705
424	0.6139204475
425	0.6138944473
426	0.6138126258
427	0.6137589297
428	0.6136633689
429	0.6135898847
430	0.613557301
431	0.6134941237
432	0.6134204632
433	0.6133603095
434	0.6132982393
435	0.6132280129
436	0.6131173856
437	0.6130466012
438	0.6129650665
439	0.6129004921
440	0.612779648
441	0.6126687895
442	0.6125745287
443	0.61249644
444	0.6124099376
445	0.612336465
446	0.6122684832
447	0.612183714
448	0.6120798797
449	0.6119893859
450	0.6119004043
451	0.6118588681
452	0.6118083814
453	0.6117634215
454	0.6116969033
455	0.6115984991
456	0.6115531057
457	0.6114617405
458	0.6113718379
459	0.6112534078
460	0.6111847187
461	0.6111240116
462	0.6110231302
463	0.6109522968
464	0.6108585088
465	0.610798809
466	0.6107261714
467	0.6106654089
468	0.6106246263
469	0.6105380703
470	0.6104280476
471	0.6103506622
472	0.6102719538
473	0.6102343475
474	0.6101740963
475	0.6101213109
476	0.6100271978
477	0.6099784478
478	0.6099345447
479	0.6098657291
480	0.6098103377
481	0.6097480361
482	0.6096331912
483	0.6095795448
484	0.6095438882
485	0.6095083351
486	0.6094506246
487	0.6094020902
488	0.609344445
489	0.6092909303
490	0.6091978555
491	0.6091379662
492	0.6090764071
493	0.6090104025
494	0.608941082
495	0.6088808255
496	0.6087996729
497	0.6087369709
498	0.6086703242
499	0.608612751
500	0.6085618089
501	0.6085070686
502	0.6084316911
503	0.6083749058
504	0.6083241606
505	0.6082584766
506	0.6081826375
507	0.6081111048
508	0.6080490805
509	0.6079733984
510	0.6078741653
511	0.6077988877
512	0.6077272095
513	0.607645476
514	0.6076124429
515	0.6074980391
516	0.6074519927
517	0.6074164689
518	0.6073669956
519	0.6072787286
520	0.6071829021
521	0.6071286225
522	0.6070162193
523	0.60693408
524	0.606843632
525	0.6067852247
526	0.6067061352
527	0.606631412
528	0.6065318442
529	0.6064642848
530	0.6063856112
531	0.6062858033
532	0.6061895512
533	0.6061381653
534	0.6060879175
535	0.6060342611
536	0.6059288105
537	0.6058940501
538	0.6057998902
539	0.6057727686
540	0.6057163633
541	0.6056526197
542	0.6055584138
543	0.6055136818
544	0.6054851436
545	0.6054074797
546	0.6053449348
547	0.6052464643
548	0.6051809921
549	0.6050752757
550	0.6049349204
551	0.6049106907
552	0.6048687742
553	0.6047666335
554	0.6047390345
555	0.604650625
556	0.6045835062
557	0.6044817967
558	0.6043752094
559	0.6043092618
560	0.6042898908
561	0.6042388033
562	0.6041758927
563	0.6041296604
564	0.6040683256
565	0.6040172924
566	0.6039845773
567	0.6039341616
568	0.603858251
569	0.6037833763
570	0.6037156607
571	0.603656799
572	0.6035618051
573	0.6034484386
574	0.6033489881
575	0.6032831777
576	0.6032430374
577	0.6032008327
578	0.6030940276
579	0.6030214983
580	0.6029991616
581	0.6029446368
582	0.6029022379
583	0.6028720998
584	0.6027791987
585	0.6026988411
586	0.6026070332
587	0.602560111
588	0.6024557686
589	0.6024129207
590	0.6023342971
591	0.6022642749
592	0.602179541
593	0.602085468
594	0.6020224073
595	0.6019383843
596	0.6018686384
597	0.6017877416
598	0.6017178573
599	0.6016230271
600	0.6015475364
601	0.6014788279
602	0.6014197023
603	0.6013573176
604	0.6013010589
605	0.6012612174
606	0.6011890916
607	0.6011339968
608	0.6010735006
609	0.6010612081
610	0.6009605659
611	0.600892821
612	0.600839446
613	0.6008202353
614	0.6007638643
615	0.6007369288
616	0.6006726183
617	0.6006103097
618	0.600505094
619	0.6004461084
620	0.600422439
621	0.6002989568
622	0.6002598365
623	0.6001734413
624	0.6001126958
625	0.6000544998
626	0.5999916662
627	0.5998937476
628	0.5998420847
629	0.5997884286
630	0.5997092667
631	0.5996282549
632	0.5995719225
633	0.5995457882
634	0.5994514545
635	0.5994112633
636	0.5993871215
637	0.5993324677
638	0.599240736
639	0.5991604663
640	0.599097714
641	0.5990389913
642	0.5989746973
643	0.5989138477
644	0.5988992291
645	0.598837606
646	0.5987857615
647	0.5987434627
648	0.598675613
649	0.5986173937
650	0.5985446315
651	0.59851811
652	0.5984606213
653	0.5984002058
654	0.5983821345
655	0.5983214552
656	0.5982514838
657	0.5981605807
658	0.5980834288
659	0.5980389365
660	0.5979555175
661	0.5978523512
662	0.5977643428
663	0.5976829544
664	0.5976138809
665	0.5975665945
666	0.5975121161
667	0.5974529038
668	0.5973736448
669	0.597289277
670	0.5972536925
671	0.5972266856
672	0.5971666354
673	0.5970873943
674	0.5970179429
675	0.5969766194
676	0.5969287244
677	0.5968523397
678	0.5968100916
679	0.5967707175
680	0.5967390033
681	0.5967007726
682	0.5966401617
683	0.5966160391
684	0.5965969231
685	0.5965387547
686	0.5964904734
687	0.5964365589
688	0.5963468061
689	0.5962807084
690	0.5962417084
691	0.5961423747
692	0.5960813268
693	0.5960650224
694	0.5959994915
695	0.5959097483
696	0.5958313452
697	0.5957399832
698	0.5956650874
699	0.5956063331
700	0.5955357881
701	0.5954955564
702	0.595431428
703	0.5953876257
704	0.5953351346
705	0.5952763562
706	0.5952309142
707	0.595150107
708	0.5951100236
709	0.5950655024
710	0.5950137257
711	0.594945205
712	0.5948794246
713	0.5948472933
714	0.5947760761
715	0.5947203271
716	0.5946788817
717	0.5946408008
718	0.5946001017
719	0.5945559672
720	0.5945057844
721	0.5944874652
722	0.5944598251
723	0.5944203756
724	0.5943935616
725	0.594359107
726	0.5942533661
727	0.5941715983
728	0.5941402549
729	0.5940800449
730	0.594023308
731	0.5939492002
732	0.5938770608
733	0.5937970568
734	0.5937537858
735	0.5937044205
736	0.593640781
737	0.5935908623
738	0.5935377661
739	0.5934650359
740	0.5933875901
741	0.5933084885
742	0.5932508784
743	0.5931832647
744	0.5931645494
745	0.5930776768
746	0.5930297505
747	0.5929816277
748	0.5929098828
749	0.5928401527
750	0.5928209099
751	0.5928061824
752	0.5927907869
753	0.5927155644
754	0.5926507715
755	0.5925605151
756	0.5924859799
757	0.5924290767
758	0.5923602615
759	0.5922877789
760	0.5922166448
761	0.5922072202
762	0.5921165231
763	0.5920651971
764	0.5920250582
765	0.5919415198
766	0.5919281559
767	0.5918962831
768	0.5918217986
769	0.5917985795
770	0.5917298426
771	0.5916812209
772	0.5916213881
773	0.59155698
774	0.5914786061
775	0.5914041447
776	0.5913138193
777	0.591286584
778	0.5912634519
779	0.5912092374
780	0.5911282771
781	0.5910640643
782	0.5909975704
783	0.5909082553
784	0.5908494248
785	0.5907849119
786	0.5907134443
787	0.5906512707
788	0.5905925956
789	0.5905642636
790	0.590517004
791	0.5904765783
792	0.5904115226
793	0.5903261917
794	0.5902907223
795	0.5902576333
796	0.5901976265
797	0.5901120934
798	0.5900620644
799	0.5899771343
800	0.5899004655
801	0.5898456892
802	0.5897770133
803	0.5897099905
804	0.5896804111
805	0.5896148784
806	0.5895873864
807	0.5895505453
808	0.5895147843
809	0.5894502385
810	0.5893677416
811	0.5893136867
812	0.5892419036
813	0.5891599959
814	0.5891084262
815	0.5890496016
816	0.5889790161
817	0.5889028718
818	0.5888363503
819	0.5887364929
820	0.5886774083
821	0.588623637
822	0.5885463354
823	0.5885018666
824	0.5884731498
825	0.5883851983
826	0.5883245659
827	0.5882523355
828	0.5882023945
829	0.5881556405
830	0.5881078121
831	0.5880527866
832	0.5879665273
833	0.5878745657
834	0.5878048093
835	0.5877524988
836	0.5876451866
837	0.5875560687
838	0.5874782146
839	0.5874082204
840	0.5873690741
841	0.5872977077
842	0.5872628889
843	0.5871854842
844	0.5870986179
845	0.5870606185
846	0.5870403548
847	0.5869827434
848	0.586917266
849	0.5868569438
850	0.5867730071
851	0.586711761
852	0.58665955
853	0.5866046271
854	0.5865890099
855	0.5865016991
856	0.5864148711
857	0.5863359435
858	0.5862780179
859	0.5862221561
860	0.5861532903
861	0.5861341266
862	0.5860628327
863	0.5860171285
864	0.5859439246
865	0.5858885854
866	0.5858753553
867	0.5857997871
868	0.5857091634
869	0.5856693284
870	0.5856090445
871	0.5855601406
872	0.5854930678
873	0.5854800601
874	0.5853899646
875	0.5853373716
876	0.5852867856
877	0.5852017091
878	0.585156849
879	0.5851419563
880	0.5851037635
881	0.5850734508
882	0.5850609514
883	0.5850057336
884	0.5849457476
885	0.5848935022
886	0.5848451933
887	0.5847882725
888	0.5847336719
889	0.584707061
890	0.5846698292
891	0.5846229393
892	0.5845480238
893	0.5844759034
894	0.5843817712
895	0.5843382741
896	0.5842640142
897	0.5842356955
898	0.5841723182
899	0.5841041939
900	0.5840255207
901	0.5839929385
902	0.583952015
903	0.5839000506
904	0.5838740792
905	0.5838342681
906	0.5837852966
907	0.5837373993
908	0.5836656821
909	0.5836249708
910	0.5836052152
911	0.5835939408
912	0.5835403966
913	0.5834912768
914	0.5834286744
915	0.5833711932
916	0.5833214662
917	0.5832560897
918	0.5831873713
919	0.5831477927
920	0.5830911449
921	0.5830036957
922	0.5829863428
923	0.5829153701
924	0.5828743151
925	0.5828159869
926	0.5827656036
927	0.5826872569
928	0.5825857872
929	0.5825300331
930	0.58246825
931	0.582415998
932	0.5823695506
933	0.5823426006
934	0.5822535695
935	0.5822246918
936	0.582184085
937	0.5821090789
938	0.5820617279
939	0.582045656
940	0.5820170696
941	0.5819341555
942	0.5818732912
943	0.5818215035
944	0.5817816683
945	0.5817339312
946	0.5817029718
947	0.5816597459
948	0.5816306736
949	0.581557072
950	0.5815234449
951	0.5814722718
952	0.5813936867
953	0.5812856959
954	0.5812547864
955	0.5812096755
956	0.5811719848
957	0.5810858923
958	0.581049235
959	0.5809596469
960	0.5808888983
961	0.5808724429
962	0.5808184883
963	0.5807331899
964	0.5806377455
965	0.5805927701
966	0.5805378087
967	0.5804626898
968	0.5804080928
969	0.5803647635
970	0.5803076851
971	0.5802236768
972	0.5801378993
973	0.5800715032
974	0.5799959246
975	0.5799296244
976	0.579862708
977	0.5798074971
978	0.5797734689
979	0.5797181163
980	0.5796952638
981	0.5796622525
982	0.579640435
983	0.5796227304
984	0.5795968404
985	0.5795293587
986	0.5794653944
987	0.5794498973
988	0.5793808334
989	0.5793222009
990	0.5792880063
991	0.57923682
992	0.5792061378
993	0.5791866452
994	0.5791286714
995	0.5790988895
996	0.5790793985
997	0.5790225958
998	0.5789707681
999	0.5789035581
