iter	Passed	Remaining
320	15517	32822
321	15555	32754
322	15598	32693
323	15643	32639
324	15684	32574
325	15729	32520
326	15778	32472
327	15815	32403
328	15860	32347
329	15903	32288
330	15946	32229
331	15983	32158
332	16028	32104
333	16068	32040
334	16116	31992
335	16156	31928
336	16196	31864
337	16244	31816
338	16290	31763
339	16336	31712
340	16380	31655
341	16425	31602
342	16472	31551
343	16512	31488
344	16558	31437
345	16604	31385
346	16655	31343
347	16702	31293
348	16745	31236
349	16787	31176
350	16829	31117
351	16871	31058
352	16912	30998
353	16952	30936
354	16995	30878
355	17044	30834
356	17091	30783
357	17132	30723
358	17179	30674
359	17222	30618
360	17266	30563
361	17310	30508
362	17359	30462
363	17399	30400
364	17444	30349
365	17491	30299
366	17529	30235
367	17575	30184
368	17618	30127
369	17662	30073
370	17704	30016
371	17746	29958
372	17795	29912
373	17836	29854
374	17880	29800
375	17925	29749
376	17968	29693
377	18022	29656
378	18066	29601
379	18106	29542
380	18153	29493
381	18203	29449
382	18244	29391
383	18288	29337
384	18337	29292
385	18378	29234
386	18421	29179
387	18469	29131
388	18517	29085
389	18591	29079
390	18632	29021
391	18675	28966
392	18724	28920
393	18766	28864
394	18811	28812
395	18850	28751
396	18890	28692
397	18931	28635
398	18978	28586
399	19023	28535
400	19066	28481
401	19110	28428
402	19157	28379
403	19199	28324
404	19241	28269
405	19285	28216
406	19329	28163
407	19370	28106
408	19413	28051
409	19453	27994
410	19501	27947
411	19547	27897
412	19592	27846
413	19637	27796
414	19684	27748
415	19731	27699
416	19773	27645
417	19818	27594
418	19862	27541
419	19903	27485
420	19951	27439
421	20001	27395
422	20044	27341
423	20085	27285
424	20126	27229
425	20174	27183
426	20217	27130
427	20265	27084
428	20312	27036
429	20354	26981
430	20398	26930
431	20439	26874
432	20481	26819
433	20523	26765
434	20565	26711
435	20610	26661
436	20650	26605
437	20691	26549
438	20744	26509
439	20786	26456
440	20836	26412
441	20881	26361
442	20945	26335
443	20990	26285
444	21035	26235
445	21081	26186
446	21123	26132
447	21164	26077
448	21206	26024
449	21252	25974
450	21300	25928
451	21338	25870
452	21379	25815
453	21422	25763
454	21469	25716
455	21519	25672
456	21563	25621
457	21603	25566
458	21653	25522
459	21716	25492
460	21771	25454
461	21816	25405
462	21863	25357
463	21908	25307
464	21949	25254
465	21993	25202
466	22037	25151
467	22078	25097
468	22125	25050
469	22170	25000
470	22216	24952
471	22259	24900
472	22302	24848
473	22353	24806
474	22398	24755
475	22442	24705
476	22490	24659
477	22536	24611
478	22577	24557
479	22620	24505
480	22669	24460
481	22710	24407
482	22754	24356
483	22795	24302
484	22839	24252
485	22881	24199
486	22924	24148
487	22962	24092
488	23003	24038
489	23047	23988
490	23090	23936
491	23132	23884
492	23174	23832
493	23222	23786
494	23263	23733
495	23313	23689
496	23357	23639
497	23402	23590
498	23448	23542
499	23494	23494
500	23535	23441
501	23576	23388
502	23614	23332
503	23654	23279
504	23693	23223
505	23737	23174
506	23782	23126
507	23823	23073
508	23865	23021
509	23908	22970
510	23953	22922
511	23997	22872
512	24039	22821
513	24078	22767
514	24120	22715
515	24160	22662
516	24208	22616
517	24260	22574
518	24305	22525
519	24345	22472
520	24388	22422
521	24431	22372
522	24474	22321
523	24515	22270
524	24559	22220
525	24603	22171
526	24647	22122
527	24686	22068
528	24729	22017
529	24771	21967
530	24816	21918
531	24861	21870
532	24909	21824
533	24951	21774
534	24993	21723
535	25035	21672
536	25080	21624
537	25122	21573
538	25159	21518
539	25202	21468
540	25249	21422
541	25298	21377
542	25353	21337
543	25405	21295
544	25452	21249
545	25494	21198
546	25543	21154
547	25586	21104
548	25628	21054
549	25670	21003
550	25711	20952
551	25752	20900
552	25801	20856
553	25849	20810
554	25892	20760
555	25933	20709
556	25975	20658
557	26021	20611
558	26067	20564
559	26105	20511
560	26150	20463
561	26193	20414
562	26241	20368
563	26281	20316
564	26331	20272
565	26370	20220
566	26416	20173
567	26466	20129
568	26514	20083
569	26551	20029
570	26608	19991
571	26657	19946
572	26699	19896
573	26747	19850
574	26787	19799
575	26833	19752
576	26877	19704
577	26921	19655
578	26959	19602
579	27000	19552
580	27045	19504
581	27091	19457
582	27137	19410
583	27180	19361
584	27216	19307
585	27259	19258
586	27303	19210
587	27350	19164
588	27388	19111
589	27434	19064
590	27481	19018
591	27523	18969
592	27568	18921
593	27612	18873
594	27657	18825
595	27702	18777
596	27744	18728
597	27783	18677
598	27831	18631
599	27879	18586
600	27926	18540
601	27969	18491
602	28007	18439
603	28052	18392
604	28092	18341
605	28138	18294
606	28187	18249
607	28237	18205
608	28283	18159
609	28327	18111
610	28374	18064
611	28418	18016
612	28462	17968
613	28506	17920
614	28548	17871
615	28588	17821
616	28633	17774
617	28677	17726
618	28721	17678
619	28762	17628
620	28808	17581
621	28851	17533
622	28894	17485
623	28933	17434
624	28980	17388
625	29024	17340
626	29068	17292
627	29107	17241
628	29149	17193
629	29189	17142
630	29229	17093
631	29272	17044
632	29323	17001
633	29362	16950
634	29405	16902
635	29457	16859
636	29511	16817
637	29553	16768
638	29588	16715
639	29631	16667
640	29672	16618
641	29716	16570
642	29763	16524
643	29803	16475
644	29842	16425
645	29883	16375
646	29927	16328
647	29971	16280
648	30017	16234
649	30056	16184
650	30101	16137
651	30153	16094
652	30195	16045
653	30238	15997
654	30283	15950
655	30330	15904
656	30370	15855
657	30410	15805
658	30461	15762
659	30504	15714
660	30544	15665
661	30588	15617
662	30633	15571
663	30675	15522
664	30722	15476
665	30762	15427
666	30801	15377
667	30859	15337
668	30912	15294
669	30958	15248
670	31010	15204
671	31052	15156
672	31100	15111
673	31141	15062
674	31187	15016
675	31236	14971
676	31280	14924
677	31331	14880
678	31380	14835
679	31423	14787
680	31466	14740
681	31507	14691
682	31553	14644
683	31594	14596
684	31633	14546
685	31680	14501
686	31721	14452
687	31762	14403
688	31807	14357
689	31848	14308
690	31890	14260
691	31933	14213
692	31987	14170
693	32034	14124
694	32076	14076
695	32136	14036
696	32185	13991
697	32233	13946
698	32276	13898
699	32323	13852
700	32366	13805
701	32411	13758
702	32458	13712
703	32502	13665
704	32545	13618
705	32584	13569
706	32626	13521
707	32677	13476
708	32726	13431
709	32778	13388
710	32821	13340
711	32864	13293
712	32904	13244
713	32945	13196
714	32989	13149
715	33030	13101
716	33076	13055
717	33121	13008
718	33167	12962
719	33215	12917
720	33262	12871
721	33304	12823
722	33345	12775
723	33389	12728
724	33432	12681
725	33476	12634
726	33519	12587
727	33560	12538
728	33606	12493
729	33646	12444
730	33688	12396
731	33729	12348
732	33780	12304
733	33823	12257
734	33865	12210
735	33910	12163
736	33954	12116
737	33999	12070
738	34049	12025
739	34103	11982
740	34157	11938
741	34201	11892
742	34247	11846
743	34292	11799
744	34339	11753
745	34384	11707
746	34429	11660
747	34473	11613
748	34516	11566
749	34558	11519
750	34601	11472
751	34641	11424
752	34685	11377
753	34731	11331
754	34770	11283
755	34815	11236
756	34862	11191
757	34908	11145
758	34950	11097
759	34993	11050
760	35039	11004
761	35079	10956
762	35122	10909
763	35166	10862
764	35208	10815
765	35250	10768
766	35297	10722
767	35335	10674
768	35384	10629
769	35430	10583
770	35469	10534
771	35508	10486
772	35553	10440
773	35597	10394
774	35647	10349
775	35692	10302
776	35740	10257
777	35781	10210
778	35825	10163
779	35875	10118
780	35918	10071
781	35959	10024
782	36000	9977
783	36041	9929
784	36089	9884
785	36132	9837
786	36173	9790
787	36224	9745
788	36269	9699
789	36315	9653
790	36358	9606
791	36404	9560
792	36447	9514
793	36492	9467
794	36534	9420
795	36579	9374
796	36624	9328
797	36668	9281
798	36716	9236
799	36756	9189
800	36795	9141
801	36837	9094
802	36879	9047
803	36919	9000
804	36961	8953
805	37003	8906
806	37042	8859
807	37084	8812
808	37136	8767
809	37176	8720
810	37223	8674
811	37266	8628
812	37309	8581
813	37356	8535
814	37397	8489
815	37447	8444
816	37491	8397
817	37535	8351
818	37582	8305
819	37631	8260
820	37672	8213
821	37717	8167
822	37761	8121
823	37808	8075
824	37856	8030
825	37897	7983
826	37944	7937
827	37988	7891
828	38035	7845
829	38073	7798
830	38120	7752
831	38163	7706
832	38207	7659
833	38251	7613
834	38293	7567
835	38342	7521
836	38387	7475
837	38431	7429
838	38473	7382
839	38514	7336
840	38558	7289
841	38603	7243
842	38647	7197
843	38686	7150
844	38728	7104
845	38774	7058
846	38817	7011
847	38859	6965
848	38905	6919
849	38944	6872
850	38992	6827
851	39034	6780
852	39079	6734
853	39123	6688
854	39165	6642
855	39219	6597
856	39268	6552
857	39309	6505
858	39348	6458
859	39395	6413
860	39444	6367
861	39482	6320
862	39523	6274
863	39560	6227
864	39607	6181
865	39653	6135
866	39696	6089
867	39736	6042
868	39781	5996
869	39825	5950
870	39870	5905
871	39918	5859
872	39965	5813
873	40004	5767
874	40051	5721
875	40093	5675
876	40137	5629
877	40185	5583
878	40233	5538
879	40274	5491
880	40313	5445
881	40353	5398
882	40398	5352
883	40438	5306
884	40485	5260
885	40526	5214
886	40576	5169
887	40619	5123
888	40666	5077
889	40708	5031
890	40754	4985
891	40797	4939
892	40839	4893
893	40881	4847
894	40933	4802
895	40979	4756
896	41025	4710
897	41083	4666
898	41143	4622
899	41203	4578
900	41265	4534
901	41325	4489
902	41379	4445
903	41421	4398
904	41469	4353
905	41520	4307
906	41573	4262
907	41625	4217
908	41673	4171
909	41741	4128
910	41787	4082
911	41831	4036
912	41874	3990
913	41911	3943
914	41954	3897
915	41997	3851
916	42048	3805
917	42094	3760
918	42151	3715
919	42203	3669
920	42253	3624
921	42304	3578
922	42350	3533
923	42393	3486
924	42437	3440
925	42482	3394
926	42530	3349
927	42571	3302
928	42619	3257
929	42662	3211
930	42705	3165
931	42751	3119
932	42793	3073
933	42832	3026
934	42875	2980
935	42918	2934
936	42967	2888
937	43007	2842
938	43053	2796
939	43103	2751
940	43151	2705
941	43198	2659
942	43239	2613
943	43287	2567
944	43333	2522
945	43392	2476
946	43450	2431
947	43497	2385
948	43551	2340
949	43599	2294
950	43660	2249
951	43716	2204
952	43764	2158
953	43815	2112
954	43859	2066
955	43904	2020
956	43954	1974
957	44000	1929
958	44057	1883
959	44107	1837
960	44158	1792
961	44209	1746
962	44255	1700
963	44299	1654
964	44342	1608
965	44387	1562
966	44431	1516
967	44471	1470
968	44512	1424
969	44555	1378
970	44597	1331
971	44637	1285
972	44680	1239
973	44737	1194
974	44781	1148
975	44822	1102
976	44865	1056
977	44906	1010
978	44957	964
979	45001	918
980	45050	872
981	45100	826
982	45145	780
983	45194	734
984	45237	688
985	45280	642
986	45327	597
987	45371	551
988	45419	505
989	45463	459
990	45508	413
991	45546	367
992	45594	321
993	45635	275
994	45680	229
995	45724	183
996	45776	137
997	45834	91
998	45890	45
999	45947	0
